"analysisId","analysisDescription","outcomeId","outcomeName","comparatorId","comparatorName","targetId","targetName","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","llr"
4,"6mo 1:1 PSM (4)",140842,"Changes in skin texture",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",134461,"Tietze's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",40481632,"Ganglion cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",443285,"Lesion of cervix",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",436409,"Abnormal pupil",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",81378,"Chondromalacia of patella",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4092879,"Absent kidney",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4083487,"Macular drusen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4248870,"Visceroptosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",3994,"[PCH] asthma remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.31578947368421,0.865077874890356,2.01725625550987,0.203875769289833,132,132,15223,17648,68,52,0.274436845701759,0.215992245968928,0.820736556203073
4,"6mo 1:1 PSM (4)",192606,"Paraplegia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",439790,"Psychalgia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4115367,"Wrist joint pain",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",44783954,"Acid reflux",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",199192,"Abrasion and/or friction burn of trunk without infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",141932,"Senile hyperkeratosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",259995,"Foreign body in orifice",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",378427,"Tear film insufficiency",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.59713049391343e-10,NA,1.61289935949412,NA,132,132,23662,22933,1,2,-20.7643867830323,NA,1.38629435728104
4,"6mo 1:1 PSM (4)",4088290,"Absence of breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",443172,"Splinter of face, without major open wound",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",433111,"Effects of hunger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4038835,"Hodgkin's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",444132,"Injury of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",140480,"Impetigo",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",441788,"Human papilloma virus infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",74855,"Genital herpes simplex",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4202045,"Postviral fatigue syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",438531,"Chondromalacia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",46286594,"Problem related to lifestyle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",373478,"Presbyopia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4169984,"Scar",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",46269889,"Complication due to Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",134438,"Contact dermatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,23751,23205,0,1,-16.2028946263903,NA,0.693147088690255
4,"6mo 1:1 PSM (4)",3996,"[PCH] inflammatory remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.3448275862069,0.834445361256968,2.1921749029199,0.229223048173424,132,132,17182,19369,54,38,0.296265816143175,0.246403040527812,0.737967594764982
4,"6mo 1:1 PSM (4)",133655,"Burn of forearm",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",194083,"Vaginitis and vulvovaginitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",201606,"Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",260134,"Croup",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4231770,"Hereditary thrombophilia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",40480893,"Nonspecific tuberculin test reaction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4234533,"Tonsillitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,23751,23043,0,1,-16.2028946263903,NA,0.693147088690255
4,"6mo 1:1 PSM (4)",381581,"Chalazion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",195873,"Leukorrhea",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4050747,"Fracture of upper limb",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23596,23118,1,1,NA,NA,NA
4,"6mo 1:1 PSM (4)",4112731,"Polyp of intestine",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23628,23212,1,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",433577,"Hammer toe",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",440638,"Lyme disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",77650,"Aseptic necrosis of bone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",438329,"Late effect of motor vehicle accident",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",434203,"Late effect of contusion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",196168,"Irregular periods",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4291005,"Viral hepatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.666666666666667,0.0878069099969247,4.02226849459034,0.677712682686924,132,132,23500,22933,2,3,-0.405465108108164,0.975645765854495,0.100677567753445
4,"6mo 1:1 PSM (4)",4345472,"Epstein-Barr virus disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",81634,"Ptotic breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",376707,"Acute conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.125,0.430153782593287,2.99624929657292,0.811981291072985,132,132,22788,22021,9,8,0.117783035656384,0.495155469080007,0.0294287500280586
4,"6mo 1:1 PSM (4)",4166231,"Genetic predisposition",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",4.80000000000002,1.98869243389787,14.2557703614547,0.00179779810056746,132,132,20370,21749,27,12,1.56861591791385,0.502479745432258,6.77017065715185
4,"6mo 1:1 PSM (4)",434165,"Abnormal cervical smear",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",3263,"[PCH] Asthma exacerbation",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.38888888888889,0.761853264702812,2.58340057136083,0.291633821538523,132,132,20264,20829,27,21,0.328504066972038,0.311512838873428,0.572311053090406
4,"6mo 1:1 PSM (4)",4213540,"Cervical somatic dysfunction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",78619,"Contusion of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",73241,"Anal and rectal polyp",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",432303,"Cocaine abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",36713918,"Somatic dysfunction of lumbar region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4254542,"Hypopituitarism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4134455,"Mononeuropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4110709,"Benign epithelial neoplasm of skin",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",438130,"Opioid abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",254443,"Sjogren's syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",3997,"[PCH] clinical remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.37142857142857,0.889925199073733,2.13451923682225,0.157003190005539,132,132,15945,18243,62,50,0.315852949418479,0.223182495234719,1.02227621506611
4,"6mo 1:1 PSM (4)",374923,"Bell's palsy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",81893,"Ulcerative colitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",75911,"Acquired hallux valgus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",378424,"Astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",137951,"Acquired keratoderma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4012934,"Homocystinuria",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",140648,"Onychomycosis due to dermatophyte",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",3.37969688233982e-08,3.07218886244631e-19,0.896950775445403,0.112736085607521,132,132,23751,22755,0,3,-17.20289471826,10.8466207835718,2.07944144028893
4,"6mo 1:1 PSM (4)",3951,"[PCH] IV CS prescription",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.05,0.567348693654611,1.94930463166251,0.876856718788365,132,132,20887,20353,23,22,0.0487901641694319,0.314866473020387,0.0121963313527793
4,"6mo 1:1 PSM (4)",441589,"Endocarditis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",81151,"Sprain of ankle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4215978,"Onychomycosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",3.37969688233982e-08,3.07218886244631e-19,0.896950775445403,0.112736085607521,132,132,23751,22755,0,3,-17.20289471826,10.8466207835718,2.07944144028893
4,"6mo 1:1 PSM (4)",4170770,"Epidermoid cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",73560,"Calcaneal spur",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",136368,"Non-toxic multinodular goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4201390,"Colostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4344500,"Impingement syndrome of shoulder region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",45757370,"Disproportion of reconstructed breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",73008,"Enthesopathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,23751,23079,0,1,-16.2028946263903,NA,0.693147088690255
4,"6mo 1:1 PSM (4)",253954,"Pulmonary tuberculosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",72748,"Strain of rotator cuff capsule",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",76786,"Derangement of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4201717,"Ileostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4156115,"Malignant neoplasm of endocrine gland",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23742,23039,1,1,NA,NA,NA
4,"6mo 1:1 PSM (4)",440329,"Herpes zoster without complication",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23487,23212,2,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",75576,"Irritable bowel syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.32121663993817e-09,3.00206380722758e-28,5.82580618024491,0.218551777606402,132,132,23731,23167,1,1,-20.4447128279271,16.6164737004453,0.693147177917515
4,"6mo 1:1 PSM (4)",434926,"Iridocyclitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23633,23205,1,1,NA,NA,NA
4,"6mo 1:1 PSM (4)",140641,"Verruca vulgaris",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4249170,"Epicondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",432593,"Kwashiorkor",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",380688,"Hypoglycemic coma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",441818,"Hemangioma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23641,23212,1,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",438688,"Sarcoidosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",377572,"Noise effects on inner ear",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",4092896,"Feces contents abnormal",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",380706,"Regular astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
4,"6mo 1:1 PSM (4)",432595,"Amyloidosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,23751,23212,0,0,NA,NA,NA
5,"3mo 1:1 PSM (4)",4166231,"Genetic predisposition",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",4.39999999999999,1.8041486798387,13.1380610985797,0.00344224315251651,132,132,10848,11302,24,9,1.48160454092421,0.506495176859755,5.77750202905509
5,"3mo 1:1 PSM (4)",3997,"[PCH] clinical remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.56,0.950544171262917,2.60844564273208,0.0842080917769659,132,132,9195,10295,47,31,0.444685821261443,0.257523903305403,1.54370204157872
5,"3mo 1:1 PSM (4)",444132,"Injury of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,11880,11713,0,0,NA,NA,NA
5,"3mo 1:1 PSM (4)",75354,"Osteochondropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,11880,11713,0,0,NA,NA,NA
5,"3mo 1:1 PSM (4)",4103640,"Amputated foot",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,11880,11713,0,0,NA,NA,NA
5,"3mo 1:1 PSM (4)",73008,"Enthesopathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,11880,11670,0,1,-16.2028946263903,NA,0.693147088690255
5,"3mo 1:1 PSM (4)",4087647,"Rectal mass",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,11880,11713,0,0,NA,NA,NA
